epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_loss_d_cl,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_loss_d_cl,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
124,8.850967443223046e-05,8.850967443223046e-05,0.8671247931197286,0.3271302680950612,9.94442293047905,4.277337057515979,0.00048828125,0.07219073793385178,0.25,0.004409000693996745,2.4623152784994384e-06,0.9990234375,0.99951171875,0.8848230671137571,0.3408928709104657,10.056533396244049,4.11035131663084,0.0,0.2941146339289844,1.0,0.00029728549725405173,1.9166594483754906e-07,1.0,1.0,0.8039816934615374,0,2829.1963839530945
125,8.842116475779822e-05,8.842116475779822e-05,0.788969402667135,0.30569005152210593,8.847526106983423,4.090303871780634,0.00537109375,0.07048947643488646,0.25,0.022715585644903058,5.7291640836964336e-05,0.99365234375,0.99462890625,0.685000728815794,0.2963513908907771,6.958124399185181,4.074310377240181,0.00390625,0.2941146339289844,1.0,0.011947183751544799,2.0787091783991407e-07,1.0,0.99609375,0.685000728815794,1,2667.5342631340027
126,8.833274359304042e-05,8.833274359304042e-05,0.7736229510046542,0.2984229242429137,8.67500962689519,4.144954165443778,0.00390625,0.07013596990145743,0.25,0.011312521977572487,2.566151529666272e-06,0.9970703125,0.99609375,0.9727905299514532,0.3110546451061964,12.405074685811996,4.1482134982943535,0.0,0.2941146339289844,1.0,0.060987655616145275,0.0001937946013907954,0.9765625,1.0,0.685000728815794,0,2861.4314665794373
127,8.83327e-05,8.83327e-05,0.8584180874750018,0.27799619967117906,10.746864944696426,4.307862712070346,0.0009765625,0.07068056869320571,0.25,0.004358265618265023,4.220273227457244e-06,0.99853515625,0.9990234375,0.9158629458397627,0.29179952666163445,11.628617107868195,4.263255283236504,0.0,0.2941146339289844,1.0,0.0004522865246485708,3.967433709339829e-08,1.0,1.0,0.9158629458397627,1,2890.7145521640778
128,8.82443673e-05,8.82443673e-05,0.8860385930165648,0.30952711636200547,10.674660183489323,4.277845673263073,0.00048828125,0.0706548917805776,0.25,0.009330923570743721,8.797528510083932e-05,0.99755859375,0.99951171875,0.787850784137845,0.2889915620908141,9.094333559274673,4.414255179464817,0.0,0.2941146339289844,1.0,0.00017033811002420407,9.452915081253899e-08,1.0,1.0,0.787850784137845,1,2817.114302635193
129,8.81561229327e-05,8.81561229327e-05,0.6973775229416788,0.2890041403006762,7.338351171463728,4.145581679418683,0.00390625,0.07243184885010123,0.25,0.016841521531318904,1.947148325957479e-05,0.9951171875,0.99609375,0.8536875229328871,0.30423176381736994,10.117205917835236,4.359545297920704,0.0,0.2941146339289844,1.0,0.04338946472580574,9.740438806149498e-05,0.984375,1.0,0.787850784137845,0,2806.5558569431305
130,8.81561e-05,8.81561e-05,0.8186328690499067,0.2927305137272924,9.654763471335173,4.316417630761862,0.00244140625,0.07068056869320571,0.25,0.012595892927322438,2.476570077267204e-05,0.99609375,0.99755859375,0.8398502878844738,0.280448978766799,10.30137950181961,4.433232054114342,0.001953125,0.2941146339289844,1.0,0.0011898798341007932,3.44589282108565e-08,1.0,0.998046875,0.8398502878844738,1,2888.423581838608
131,8.80679439e-05,8.80679439e-05,0.8071563965640962,0.29179469239898026,9.460298467427492,4.234677150845528,0.00390625,0.07215960090979934,0.25,0.042296467107092894,1.0551745363834159e-05,0.99560546875,0.99609375,0.7073601391166449,0.3013400509953499,7.2913384437561035,4.1453152149915695,0.0,0.2941146339289844,1.0,0.001087228480628255,1.003896651466385e-05,1.0,1.0,0.7073601391166449,1,2873.8678793907166
132,8.79798759561e-05,8.79798759561e-05,0.7601167778484523,0.3188035537023097,7.969594731926918,4.283348247408867,0.0029296875,0.0703492290340364,0.25,0.009537902761849182,3.1750797907757755e-06,0.9970703125,0.9970703125,0.7818082049489021,0.3062117723748088,8.706174179911613,4.028771765530109,0.0,0.2941146339289844,1.0,0.0003503914310840628,1.6605445501971516e-07,1.0,1.0,0.7073601391166449,0,2905.0958852767944
133,8.78918960801439e-05,8.78918960801439e-05,0.7640332179144025,0.3049667507875711,8.384652465581894,3.9833844285458326,0.00048828125,0.07158924406394362,0.25,0.0035572571168245304,8.24976966092364e-06,0.9990234375,0.99951171875,0.8365271408110857,0.31136884167790413,9.693152368068695,4.050067625939846,0.0,0.2941146339289844,1.0,0.0004045689240683714,9.592617081222166e-08,1.0,1.0,0.7073601391166449,0,2867.599225282669
134,8.780400418406376e-05,8.780400418406376e-05,0.8299370803870261,0.3383920092601329,9.017417997121811,4.06741658039391,0.0,0.07219073793385178,0.25,0.0034679559382055913,2.000446945669976e-06,0.9990234375,1.0,0.886813048273325,0.3469693483784795,10.014399886131287,3.912369780242443,0.0,0.2941146339289844,1.0,7.269060040471231e-05,2.0023427693693918e-08,1.0,1.0,0.7073601391166449,0,2869.732618331909
135,8.77162001798797e-05,8.77162001798797e-05,0.8662567758001387,0.3429762194864452,9.655262675136328,4.051741359755397,0.00048828125,0.07048947643488646,0.25,0.0032489325408207037,2.7000272780422496e-07,0.99853515625,0.99951171875,0.9371721260249615,0.38964086677879095,10.156119674444199,3.9725266322493553,0.0,0.2941146339289844,1.0,0.00023341991402503481,8.75442484615796e-08,1.0,1.0,0.7073601391166449,0,2875.760273218155
136,8.762848397969982e-05,8.762848397969982e-05,0.8680660207755864,0.3626116355881095,9.293246153742075,4.079206624999642,0.0029296875,0.07013596990145743,0.25,0.016707769898076208,0.0016245404974184405,0.9945591520518064,0.9970703125,1.0108129680156708,0.3561716340482235,12.289968460798264,4.014288902282715,0.0,0.2941146339289844,1.0,0.0003421420426477084,0.00021794303224151323,1.0,1.0,0.7073601391166449,0,2870.816048145294
137,8.754085549572011e-05,8.754085549572011e-05,0.8650373918935657,0.3432622633408755,9.602178033441305,4.166621906682849,0.00341796875,0.0720314480131492,0.25,0.018244419713525417,0.0095730109307853,0.9970703125,0.99658203125,0.9822596162557602,0.3276921743527055,12.268624037504196,4.113623335957527,0.0,0.2941146339289844,1.0,0.03507897495035195,4.532690481090507e-06,0.98828125,1.0,0.7073601391166449,0,2871.892907857895
138,8.745331464022439e-05,8.745331464022439e-05,0.9217128669843078,0.3491824024822563,10.567140262573957,4.417344594374299,0.00244140625,0.07177207060158253,0.25,0.010951993064274745,1.7314404898056968e-06,0.99658203125,0.99755859375,1.0009944327175617,0.3033274933695793,13.069809436798096,4.417645148932934,0.0,0.2941146339289844,1.0,5.010650801295924e-05,1.0104840827973582e-07,1.0,1.0,0.7073601391166449,0,2870.0896151065826
139,8.736586132558417e-05,8.736586132558417e-05,0.9504954987205565,0.32662601862102747,11.644631341099739,4.163790879771113,0.0005580357392318547,0.07353963062632829,0.25,0.003245070486478596,3.547628661844382e-07,0.99951171875,0.9994419645518064,0.8886259738355875,0.32979655265808105,10.338432371616364,4.190778762102127,0.0,0.2941146339289844,1.0,0.0014154362934277742,4.824249699719729e-08,1.0,1.0,0.7073601391166449,0,2871.989264011383
140,8.727849546425858e-05,8.727849546425858e-05,0.8604415906593204,0.3189714481122792,10.010132908821106,4.0963489934802055,0.00048828125,0.06858081510290504,0.25,0.0058022290445478575,7.12047211751804e-07,0.99853515625,0.99951171875,0.9193647503852844,0.32152597699314356,11.146385878324509,4.051946058869362,0.0,0.2941146339289844,1.0,0.003608933927466751,4.4647457594915174e-07,1.0,1.0,0.7073601391166449,0,2877.0192787647247
141,8.719121696879433e-05,8.719121696879433e-05,0.8897821879945695,0.315373306395486,10.650391437113285,4.188929883763194,0.00146484375,0.07271242782007903,0.25,0.008345697015784026,1.0953187558369187e-05,0.99755859375,0.99853515625,0.9574993848800659,0.3175741620361805,11.96591717004776,4.162936210632324,0.0,0.2941146339289844,1.0,0.000538569145277279,3.725268202525722e-07,1.0,1.0,0.7073601391166449,0,2876.0381295681
142,8.710402575182553e-05,8.710402575182553e-05,0.9001928973011672,0.3067046389915049,11.061097614467144,4.043336562812328,0.0,0.07115644461009651,0.25,0.00034220806598739273,2.3708654947260377e-07,1.0,1.0,0.9976682811975479,0.3217530623078346,12.724160224199295,3.970720127224922,0.0,0.2941146339289844,1.0,7.655187232558092e-05,2.0814926790513333e-07,1.0,1.0,0.7073601391166449,0,2892.5644223690033
143,8.70169217260737e-05,8.70169217260737e-05,0.753601688425988,0.2944406586466357,8.352080032229424,4.155702469870448,0.00341796875,0.07381405273918062,0.25,0.04338442826106004,0.0009127952135722268,0.98779296875,0.99658203125,0.6566384062170982,0.2845733780413866,6.62067486345768,4.103128157556057,0.00390625,0.2941146339289844,1.0,0.019890029114321806,0.00015300583021982117,0.98828125,0.99609375,0.6566384062170982,1,2874.7574968338013
144,8.692990480434762e-05,8.692990480434762e-05,0.7208587196655571,0.29385774163529277,7.6894040666520596,4.253077121451497,0.00048828125,0.06512371986173093,0.25,0.004417580300241752,9.459225624296186e-05,0.998046875,0.99951171875,0.8705039042979479,0.3150139395147562,10.279059678316116,4.153697371482849,0.0,0.2941146339289844,1.0,0.0006734089673727794,6.810804322229802e-05,1.0,1.0,0.6566384062170982,0,2871.2976126670837
145,8.684297489954327e-05,8.684297489954327e-05,0.7991715068928897,0.2924800009932369,9.313421282917261,4.102043408900499,0.0009765625,0.0720133138820529,0.25,0.005912962216058304,0.0001013717192595992,0.99755859375,0.9990234375,0.7589110266417265,0.2914915159344673,8.483431622385979,4.324792541563511,0.0,0.2941146339289844,1.0,0.0005276040055832709,2.9557369403548917e-05,1.0,1.0,0.6566384062170982,0,2870.302620410919
146,8.675613192464373e-05,8.675613192464373e-05,0.7631358755752444,0.27715651120524853,8.890624053776264,4.144815908744931,0.00146484375,0.06814409035723656,0.25,0.006533895186549898,9.876578391288665e-06,0.99755859375,0.99853515625,0.8092446215450764,0.2825568187981844,9.646491914987564,4.436318919062614,0.0,0.2941146339289844,1.0,0.0005644256283403593,8.06968364436278e-07,1.0,1.0,0.6566384062170982,0,2878.350594997406
147,8.666937579271908e-05,8.666937579271908e-05,0.8592975148931146,0.2852669784333557,10.65274865925312,4.139309201389551,0.0,0.0703663369640708,0.25,0.0007473840194478498,3.2916388197426483e-07,1.0,1.0,0.955734621733427,0.29955374728888273,12.270236104726791,4.266906380653381,0.0,0.2941146339289844,1.0,7.727114616784547e-05,1.057978489815703e-07,1.0,1.0,0.6566384062170982,0,2899.724648952484
148,8.658270641692636e-05,8.658270641692636e-05,0.8249884420074522,0.29229251155629754,9.815579168498516,4.19169626198709,0.0029296875,0.07173681119456887,0.25,0.010852637729811931,5.025551478688925e-05,0.9951171875,0.9970703125,0.7683070842176676,0.3056158572435379,8.446495726704597,4.036643497645855,0.0,0.2941146339289844,1.0,0.000792230382330672,1.3820022089494621e-06,1.0,1.0,0.6566384062170982,0,2872.1358337402344
149,8.649612371050943e-05,8.649612371050943e-05,0.847066483926028,0.3150823153555393,9.7869944088161,4.263444060459733,0.0009765625,0.0699266028823331,0.25,0.0024706597118040463,8.139502271922727e-06,0.99951171875,0.9990234375,1.035852536559105,0.3204032573848963,13.296292811632156,5.063462480902672,0.0,0.2941146339289844,1.0,4.240513038666904e-05,3.0242728212837022e-06,1.0,1.0,0.6566384062170982,0,2871.0286390781403
150,8.640962758679891e-05,8.640962758679891e-05,0.9055161611177027,0.32431267900392413,10.739794559776783,4.421375492587686,0.001953125,0.06904735288117081,0.25,0.0066867020693024415,4.472549557667238e-05,0.99853515625,0.998046875,1.0156600922346115,0.3256297642365098,12.856352031230927,4.721270680427551,0.0,0.2941146339289844,1.0,2.058301474505697e-05,2.022826121050869e-07,1.0,1.0,0.6566384062170982,0,2876.5060091018677
151,8.632321795921211e-05,8.632321795921211e-05,0.8584328098222613,0.3292537620291114,9.72065056860447,4.314651256427169,0.00244140625,0.07218949566595256,0.25,0.012075456716615918,0.003172686442012053,0.998046875,0.99755859375,0.8945884015411139,0.32940403651446104,10.438401192426682,4.326429158449173,0.0,0.2941146339289844,1.0,0.0004767148036535218,3.1964153647534577e-06,1.0,1.0,0.6566384062170982,0,2870.3259205818176
152,8.62368947412529e-05,8.62368947412529e-05,0.838475791271776,0.29043636145070195,10.13514643907547,4.128209799528122,0.0,0.07296551112085581,0.25,0.0003993493530742853,2.162282406296262e-06,1.0,1.0,0.881750151515007,0.29300911352038383,10.932429850101471,4.211953565478325,0.0,0.2941146339289844,1.0,0.00048536345684624393,2.8280234791455694e-06,1.0,1.0,0.6566384062170982,0,2870.6710925102234
153,8.615065784651165e-05,8.615065784651165e-05,0.9300641352310777,0.3418381449300796,10.904133412986994,4.301931006833911,0.00146484375,0.06945123500190675,0.25,0.008039195918414066,2.0199008070102137e-05,0.99755859375,0.99853515625,0.9205977115780115,0.3284775111824274,10.985115796327591,4.286439418792725,0.0,0.2941146339289844,1.0,9.719694236309806e-05,1.0269480941876852e-05,1.0,1.0,0.6566384062170982,0,2868.8112983703613
154,8.606450718866514e-05,8.606450718866514e-05,0.8697929875925183,0.30229905690066516,10.521858423948288,4.140099382027984,0.00048828125,0.0702076229499653,0.25,0.0017231853314143564,3.790460582239058e-06,0.99951171875,0.99951171875,0.8228957410901785,0.30820098891854286,9.471545308828354,4.111747540533543,0.009765625,0.2941146339289844,1.0,0.017624782307677833,2.8405332003211825e-08,1.0,0.990234375,0.6566384062170982,0,2870.732319355011
155,8.597844268147647e-05,8.597844268147647e-05,0.9220388513058424,0.310999920591712,11.361069157719612,4.298545908182859,0.00341796875,0.06857037369627506,0.25,0.015168719378864992,0.00014294650918186824,0.99560546875,0.99658203125,0.968580786138773,0.29138618614524603,12.647122174501419,4.483847111463547,0.0,0.2941146339289844,1.0,7.058003696158721e-06,1.0560986246632709e-06,1.0,1.0,0.6566384062170982,0,2872.7255058288574
156,8.5892464238795e-05,8.5892464238795e-05,0.90565593726933,0.3228977583348751,10.814232967793941,4.204652171581984,0.0,0.07218549493700266,0.25,0.00043489527794093874,9.529501705587973e-07,1.0,1.0,0.9796461183577776,0.33225763216614723,12.14345583319664,4.021567866206169,0.0,0.2941146339289844,1.0,3.7337081934651906e-05,4.3855751274968213e-07,1.0,1.0,0.6566384062170982,0,2868.936772584915
157,8.580657177455621e-05,8.580657177455621e-05,0.8704905668273568,0.30105233285576105,10.567133001983166,4.10815792158246,0.0029296875,0.0704440507106483,0.25,0.01080134092773477,1.8571276812172355e-05,0.9970703125,0.9970703125,0.9057958796620369,0.2914586616680026,11.422114849090576,4.323147028684616,0.0,0.2941146339289844,1.0,0.002610179251291811,2.0364392304683676e-06,1.0,1.0,0.6566384062170982,0,2869.738270998001
158,8.572076520278164e-05,8.572076520278164e-05,0.7618463598191738,0.28120570781175047,8.789586957544088,4.116129687055945,0.001953125,0.07331906934268773,0.25,0.009319874786910987,0.00023356860760018888,0.9970703125,0.998046875,0.8431137539446354,0.2814532844349742,10.39177393913269,4.207176826894283,0.0,0.2941146339289844,1.0,0.0002515559849030069,3.548322838331508e-07,1.0,1.0,0.6566384062170982,0,2870.965618133545
159,8.563504443757886e-05,8.563504443757886e-05,0.8547038375400007,0.2839553505182266,10.587595880031586,4.136868407949805,0.0,0.07067008584272116,0.25,0.0004407809419149089,2.2370796069759447e-07,1.0,1.0,0.9658145736902952,0.2980549558997154,12.48785811662674,4.336670950055122,0.0,0.2941146339289844,1.0,0.0002673836931919027,1.0123471813616725e-07,1.0,1.0,0.6566384062170982,0,2870.365620613098
160,8.554940939314129e-05,8.554940939314129e-05,0.8372507123276591,0.2983899696264416,9.946354739367962,4.154299544170499,0.00244140625,0.07453810842707753,0.25,0.013887364558712534,7.694129780161374e-06,0.99658203125,0.99755859375,0.8727987706661224,0.3705180659890175,9.120387360453606,4.626133412122726,0.0546875,0.2941146339289844,1.0,0.0896717492296375,2.0556834812168745e-06,1.0,0.9453125,0.6566384062170982,0,2903.6083931922913
161,8.546385998374815e-05,8.546385998374815e-05,0.8430495392531157,0.34947680961340666,9.026006899774075,4.227237677201629,0.0009765625,0.07177849707659334,0.25,0.007345136366918581,0.0027899822825840914,0.9990234375,0.9990234375,0.9451891724020243,0.3103122068569064,11.807710438966751,4.449142701923847,0.0,0.2941146339289844,1.0,3.414163019499483e-05,7.217738154374764e-08,1.0,1.0,0.6566384062170982,0,2870.468386888504
162,8.53783961237644e-05,8.53783961237644e-05,0.8434149217791855,0.29736990691162646,10.107671894133091,4.0661413464695215,0.0,0.07226045452989638,0.25,0.00037540864322238576,6.967925124876095e-07,1.0,1.0,0.9442471284419298,0.30509726144373417,11.921231210231781,4.308829747140408,0.0,0.2941146339289844,1.0,7.174773406148915e-05,1.1175869840673869e-08,1.0,1.0,0.6566384062170982,0,2807.5851578712463
163,8.529301772764063e-05,8.529301772764063e-05,0.8159350701607764,0.3198194457218051,9.095982525497675,4.131648680195212,0.00244140625,0.0715461460640654,0.25,0.017574932835550783,0.001174080844861057,0.99365234375,0.99755859375,0.8296527862548828,0.3298229034990072,9.186190336942673,4.052036605775356,0.0,0.2941146339289844,1.0,0.0004467248354558251,1.5655516771850841e-07,1.0,1.0,0.6566384062170982,0,2896.74924659729
164,8.520772470991298e-05,8.520772470991298e-05,0.8376971008256078,0.31927231373265386,9.537526242434978,4.1548469346016645,0.00146484375,0.07090758951380849,0.25,0.003347609152861253,7.780882026773434e-06,0.99951171875,0.99853515625,0.9706014730036259,0.32710191421210766,12.028461158275604,4.207648880779743,0.0,0.2941146339289844,1.0,7.987300622858129e-05,1.5813847056844743e-07,1.0,1.0,0.6566384062170982,0,2789.7657973766327
165,8.512251698520308e-05,8.512251698520308e-05,0.8209828906692564,0.3124406186398119,9.364883191883564,4.029810648411512,0.001953125,0.06949335662648082,0.25,0.010911607008125657,2.275439332932727e-05,0.99609375,0.998046875,0.8719386253505945,0.32858678326010704,10.065089404582977,4.009735621511936,0.0,0.2941146339289844,1.0,0.0007240481292569712,3.632157322130958e-08,1.0,1.0,0.6566384062170982,0,2871.519790172577
