epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
530,9.304973749532334e-05,9.304973749532334e-05,1.4042647763302452,1.0573879794070595,23.93165347450658,10.756026217811986,0.0,0.06765744560643246,0.21052631578947367,0.0002675521548218584,1.0,1.0,1.4098457892735798,1.0562717914581299,23.96314239501953,11.394258287217882,0.0,0.2958264491624302,1.0,0.0003703847723954823,1.0,1.0,1.3108697202470567,0,778.6895270347595
531,9.295668775782802e-05,9.295668775782802e-05,1.405630394032127,1.0572347264540822,24.134375522011204,10.705191210696572,0.0,0.08970477549653304,0.21052631578947367,0.00023423123600782434,1.0,1.0,1.411891049808926,1.0562717914581299,24.167666329277885,11.394258287217882,0.0,0.2958264491624302,1.0,0.00032844628124924685,1.0,1.0,1.3108697202470567,0,689.0133576393127
532,9.286373107007019e-05,9.286373107007019e-05,1.408095077464455,1.0571758056941785,24.350256668893916,10.741672616255912,0.0,0.0718850995364942,0.21052631578947367,0.00020421505178092048,1.0,1.0,1.4140927526685927,1.0562717914581299,24.387838151719833,11.394258287217882,0.0,0.2958264491624302,1.0,0.0003048577410582867,1.0,1.0,1.3108697202470567,0,696.8786118030548
533,9.277086733900011e-05,9.277086733900011e-05,1.4108828494423313,1.0572558264983327,24.57318607129549,10.789519962511564,0.0,0.0695290871356663,0.21052631578947367,0.00018101649383377088,1.0,1.0,1.4162070088916354,1.0562717914581299,24.59926626417372,11.394258287217882,0.0,0.2958264491624302,1.0,0.00025196952305527195,1.0,1.0,1.3108697202470567,0,707.7205798625946
534,9.267809647166111e-05,9.267809647166111e-05,1.4127451808829057,1.0571248029407703,24.784813128019636,10.777227100573088,0.0,0.08961243535342969,0.21052631578947367,0.0001625901338564673,1.0,1.0,1.4182979663213093,1.0562717914581299,24.808357026841904,11.394258287217882,0.0,0.2958264491624302,1.0,0.0002232019950396433,1.0,1.0,1.3108697202470567,0,717.4001994132996
535,9.258541837518945e-05,9.258541837518945e-05,1.4144889869188007,1.0573607306731374,24.978002849378083,10.734823477895636,0.0,0.0583891162746831,0.21052631578947367,0.00014242982663410274,1.0,1.0,1.4200718402862549,1.0562717914581299,24.985750410291885,11.394258287217882,0.0,0.2958264491624302,1.0,0.00020426274325776225,1.0,1.0,1.3108697202470567,0,715.1358602046967
536,0.0001,0.0001,1.4025964360488088,1.057109230443051,29.717547567267168,4.831174499110172,0.0,0.08142279637487311,0.21052631578947367,0.024338281590931536,1.0,1.0,1.3414859374364216,1.0562717914581299,23.69010437859429,4.831309053632948,0.0,0.2958264491624302,1.0,0.013093379808702189,1.0,1.0,1.3414859374364216,1,488.320405960083
537,0.0001,0.0001,1.3690461861459833,1.057109230443051,26.38543791519968,4.808256274775455,0.0,0.08209150872732464,0.21052631578947367,0.07991738625691812,1.0,1.0,1.4014661444558039,1.0562717914581299,29.615575366550022,4.903861575656467,0.0,0.30194412420193356,1.0,0.0006837780221960404,1.0,1.0,1.4014661444558039,1,1563.9017186164856
538,9.99e-05,9.99e-05,1.3867051224959523,1.057398745888158,28.128412347090872,4.802226819490132,0.0,0.07605500283994172,0.21052631578947367,0.04868731344667092,1.0,1.0,1.364173690478007,1.0562717914581299,25.88632943895128,4.903861575656467,0.0,0.30194412420193356,1.0,0.004044381849881675,1.0,1.0,1.364173690478007,1,1515.3840038776398
539,0.0001,0.0001,1.39388234364359,1.057109230443051,28.8690541919909,4.808256274775455,0.0,0.08209150872732464,0.21052631578947367,0.02516050591236164,1.0,1.0,1.3919422626495361,1.0562717914581299,28.663188298543293,4.903861575656467,0.0,0.30194412420193356,1.0,0.19300906930685516,1.0,1.0,1.3919422626495361,1,1316.5558795928955
540,9.99e-05,9.99e-05,1.2850605123921444,1.057398745888158,17.963950307745684,4.802226819490132,0.0,0.07605500283994172,0.21052631578947367,0.07898596262001727,1.0,1.0,1.2861406538221571,1.0562717914581299,18.083024978637695,4.903861575656467,0.0,0.30194412420193356,1.0,0.06262661070731054,1.0,1.0,1.2861406538221571,1,1297.7499420642853
541,9.980010000000001e-05,9.980010000000001e-05,1.274789716068067,1.0573421402981407,16.942561500950863,4.802196151331851,0.0,0.05949561297893524,0.21052631578947367,0.02228241582959431,1.0,1.0,1.264027198155721,1.0562717914581299,15.87168025970459,4.903861575656467,0.0,0.30194412420193356,1.0,0.00018411301617662603,1.0,1.0,1.264027198155721,1,1307.252954006195
542,9.970029990000001e-05,9.970029990000001e-05,1.2673327922821045,1.0573034913916337,16.210109660499974,4.792819700743022,0.0,0.060035372250958494,0.21052631578947367,0.009625908591260668,1.0,1.0,1.276414195696513,1.0562717914581299,17.11037974887424,4.903861575656467,0.0,0.30194412420193356,1.0,0.00011852618798810808,1.0,1.0,1.264027198155721,0,1276.5464794635773
543,9.960059960010001e-05,9.960059960010001e-05,1.2830882135190462,1.0571644870858443,17.78163799486662,4.810736380125347,0.0,0.06712727719231655,0.21052631578947367,0.00016631656916089063,1.0,1.0,1.28573649459415,1.0562717914581299,18.04260974460178,4.903861575656467,0.0,0.30194412420193356,1.0,7.127052180698633e-05,1.0,1.0,1.264027198155721,0,1319.591717004776
544,9.950099900049991e-05,9.950099900049991e-05,1.2895223780682212,1.0573096212587858,18.428977564761514,4.792298492632415,0.0,0.08313258854966414,0.21052631578947367,0.00011006341580803947,1.0,1.0,1.2903742260403104,1.0562717914581299,18.50638410780165,4.903861575656467,0.0,0.30194412420193356,1.0,4.921181749119164e-05,1.0,1.0,1.264027198155721,0,1311.703622341156
545,9.94014980014994e-05,9.94014980014994e-05,1.2933305878388255,1.0571825692528172,18.82927894592285,4.78552444357621,0.0,0.059440202618900095,0.21052631578947367,8.005941708688624e-05,1.0,1.0,1.2938626607259114,1.0562717914581299,18.855228424072266,4.903861575656467,0.0,0.30194412420193356,1.0,4.0291999741586755e-05,1.0,1.0,1.264027198155721,0,1365.7322745323181
546,9.930209650349791e-05,9.930209650349791e-05,1.296794194924204,1.0573595887736271,19.14571812278346,4.797743972979094,0.0,0.055399108089898765,0.21052631578947367,6.37014874978616e-05,1.0,1.0,1.2967602279451158,1.0562717914581299,19.144984351264107,4.903861575656467,0.0,0.30194412420193356,1.0,3.374992502358509e-05,1.0,1.0,1.264027198155721,0,1313.9215693473816
547,9.920279440699441e-05,9.920279440699441e-05,1.299313093486585,1.0571440646522923,19.412405415585166,4.804495811462402,0.0,0.07042442340599864,0.21052631578947367,5.285949148521084e-05,1.0,1.0,1.2992642455630832,1.0562717914581299,19.39538616604275,4.903861575656467,0.0,0.30194412420193356,1.0,2.9025895906266265e-05,1.0,1.0,1.264027198155721,0,1329.1429045200348
548,9.910359161258741e-05,9.910359161258741e-05,1.3016647790607654,1.0572156153227155,19.652624331022565,4.7922923439427425,0.0,0.058474299939055195,0.21052631578947367,4.371767088167345e-05,1.0,1.0,1.3015888532002766,1.0562717914581299,19.627847247653538,4.903861575656467,0.0,0.30194412420193356,1.0,2.5273834227037798e-05,1.0,1.0,1.264027198155721,0,1335.626482963562
549,9.900448802097483e-05,9.900448802097483e-05,1.3038716002514488,1.0571086971383346,19.875348141318874,4.800941693155389,0.0,0.07082124446567736,0.21052631578947367,3.75361603226721e-05,1.0,1.0,1.3036182721455891,1.0562717914581299,19.830786175198025,4.903861575656467,0.0,0.30194412420193356,1.0,2.2227156781203423e-05,1.0,1.0,1.264027198155721,0,1304.9339835643768
550,9.890548353295386e-05,9.890548353295386e-05,1.3060101396159123,1.0572916645752757,20.07132831372713,4.800519064853066,0.0,0.0599736877177891,0.21052631578947367,3.168832814768202e-05,1.0,1.0,1.305497169494629,1.0562717914581299,20.018676545884873,4.903861575656467,0.0,0.30194412420193356,1.0,1.983782319964828e-05,1.0,1.0,1.264027198155721,0,1357.4158408641815
551,0.0001,0.0001,1.4186493723016036,1.057109230443051,31.34575783578973,4.808256274775455,0.0,0.08209150872732464,0.21052631578947367,0.0034064100678901205,1.0,1.0,1.36892302831014,1.0562717914581299,26.36126242743598,4.903861575656467,0.0,0.0,0.0,8.941065994723847e-05,1.0,1.0,1.36892302831014,1,1332.5969920158386
552,9.99e-05,9.99e-05,1.3597362417923777,1.057398745888158,25.431522770931846,4.802226819490132,0.0,0.07605500283994172,0.21052631578947367,0.16730201228840183,1.0,1.0,1.3508432308832805,1.0562717914581299,24.55328432718913,4.903861575656467,0.0,0.0,0.0,0.031186324394538032,1.0,1.0,1.3508432308832805,1,1280.0561492443085
553,9.980010000000001e-05,9.980010000000001e-05,1.3414176514274196,1.0572497405503924,23.62579466167249,4.790997931831761,0.0,0.05773333264024634,0.21052631578947367,0.031300470483409684,1.0,1.0,1.3721165127224393,1.0562717914581299,26.680613835652668,4.903861575656467,0.0,0.0,0.0,0.18845748958321767,1.0,1.0,1.3508432308832805,0,1361.9197380542755
554,9.970029990000001e-05,9.970029990000001e-05,1.3144343213031167,1.0569968223571777,20.951913532457855,4.791835784912109,0.0,0.07248823893697638,0.21052631578947367,0.06272953056185016,1.0,1.0,1.3735944827397664,1.0562717914581299,26.82841004265679,4.903861575656467,0.0,0.0,0.0,0.0006581980784782596,1.0,1.0,1.3508432308832805,0,1264.8809490203857
555,9.960059960010001e-05,9.960059960010001e-05,1.3908082685972516,1.0574290564185695,28.543039321899414,4.794883627640574,0.0,0.0721533416133178,0.21052631578947367,0.0004134720745098189,1.0,1.0,1.3836157851748996,1.0562717914581299,27.83053970336914,4.903861575656467,0.0,0.0,0.0,0.0001417218653740646,1.0,1.0,1.3508432308832805,0,1284.2711210250854
556,9.950099900049991e-05,9.950099900049991e-05,1.381656201262223,1.0573893785476685,27.63766770613821,4.789015268024645,0.0,0.05729422208509947,0.21052631578947367,0.00011497420028287084,1.0,1.0,1.3755278057522244,1.0562717914581299,27.021742078993057,4.903861575656467,0.0,0.0,0.0,0.00010733027693277108,1.0,1.0,1.3508432308832805,0,1273.5519139766693
557,9.94014980014994e-05,9.94014980014994e-05,1.3770449412496466,1.0571692617315995,27.184791364167864,4.802777265247546,0.0,0.0744274870345467,0.21052631578947367,8.597654538645752e-05,1.0,1.0,1.3750083843866985,1.0562717914581299,26.969798405965168,4.903861575656467,0.0,0.0,0.0,8.600973291726809e-05,1.0,1.0,1.3508432308832805,0,1294.3418083190918
558,5.1879e-05,5.1879e-05,1.453719503001163,1.057109230443051,33.77915482772024,5.88187323118511,0.0,0.1037925936673817,0.2631578947368421,7.950553656929502e-06,1.0,1.0,1.498523063129849,1.0562717914581299,38.33637576633029,5.8887529373168945,0.0,0.30194412420193356,1.0,6.457165501572359e-08,1.0,1.0,1.498523063129849,1,248.80442428588867
559,5.1827121e-05,5.1827121e-05,1.5054419542613782,1.057398745888158,39.023900283010384,5.780420679795115,0.0,0.09435142341412996,0.2631578947368421,4.627199129301773e-08,1.0,1.0,1.5014976527955797,1.0562717914581299,38.66778310139974,5.854804091983372,0.0,0.30194412420193356,1.0,9.934106304676124e-09,1.0,1.0,1.498523063129849,0,201.68481469154358
560,5.1775293879000004e-05,5.1775293879000004e-05,1.5052425610391718,1.0572497405503924,38.924115431936166,5.8751687501606185,0.0,0.09305719717552788,0.2631578947368421,1.2940480134165466e-08,1.0,1.0,1.5006138616138034,1.0562717914581299,38.5474599202474,5.88674889670478,0.0,0.30194412420193356,1.0,4.967053465129996e-09,1.0,1.0,1.498523063129849,0,254.89497923851013
561,5.1723518585121005e-05,5.1723518585121005e-05,1.5043567105343467,1.0573034913916337,38.825069427490234,5.880254118066085,0.0,0.08011821539778459,0.2631578947368421,7.0584442510325964e-09,1.0,1.0,1.4996760818693373,1.0562717914581299,38.462278578016495,5.878149933285183,0.0,0.30194412420193356,1.0,3.3113689895404567e-09,1.0,1.0,1.498523063129849,0,215.6745800971985
562,5.167179506653588e-05,5.167179506653588e-05,1.502193388186003,1.0571644870858443,38.709326091565586,5.793566954763312,0.0,0.06015689122049432,0.2631578947368421,6.509454114009176e-09,1.0,1.0,1.4991639190249972,1.0562717914581299,38.38453123304579,5.904681152767605,0.0,0.30194412420193356,1.0,3.311368992347665e-09,1.0,1.0,1.498523063129849,0,229.08929896354675
563,5.162012327146935e-05,5.162012327146935e-05,1.5022680132012618,1.0573096212587858,38.67955719797235,5.816282799369411,0.0,0.08636897410217084,0.2631578947368421,3.529222196868565e-09,1.0,1.0,1.498857365714179,1.0562717914581299,38.34341896904839,5.915140257941352,0.0,0.30194412420193356,1.0,1.6556845231924315e-09,1.0,1.0,1.498523063129849,0,224.04624319076538
564,5.156850314819788e-05,5.156850314819788e-05,1.5011829765219438,1.0571825692528172,38.63009523090563,5.769947503742419,0.0,0.08609672282871447,0.2631578947368421,7.842716238016559e-10,1.0,1.0,1.4988673660490248,1.0562717914581299,38.28604041205512,5.973519166310628,0.0,0.30194412420193356,1.0,5.590029017053622e-17,1.0,1.0,1.498523063129849,0,220.87062859535217
565,5.151693464504968e-05,5.151693464504968e-05,1.501631692836159,1.0573595887736271,38.57168920416581,5.855522205955104,0.0,0.08917202682871568,0.2631578947368421,3.73584272120509e-17,1.0,1.0,1.498038649559021,1.0562717914581299,38.23121049669054,5.945478333367242,0.0,0.30194412420193356,1.0,5.936068372259441e-17,1.0,1.0,1.498038649559021,1,224.73140263557434
566,5.146541771040463e-05,5.146541771040463e-05,1.5003825614326878,1.0571440646522923,38.514327601382604,5.809523030331261,0.0,0.09377023577690125,0.2631578947368421,4.027166457639451e-17,1.0,1.0,1.4978687895668878,1.0562717914581299,38.18794631958008,5.971753385331896,0.0,0.30194412420193356,1.0,6.234281789617772e-17,1.0,1.0,1.4978687895668878,1,221.27322793006897
567,5.141395229269423e-05,5.141395229269423e-05,1.5000631181817305,1.0572156153227155,38.46978117290296,5.814970744283576,0.0,0.09252080948729265,0.2631578947368421,4.266066327562567e-17,1.0,1.0,1.497409251001146,1.0562717914581299,38.148321787516274,5.96542395485772,0.0,0.30194412420193356,1.0,6.522990474361219e-17,1.0,1.0,1.497409251001146,1,221.045578956604
568,5.1362538340401534e-05,5.1362538340401534e-05,1.4993369516573454,1.0571086971383346,38.44086295679996,5.781963197808516,0.0,0.08863734571557295,0.2631578947368421,4.371924296267166e-17,1.0,1.0,1.4959078364902072,1.0562717914581299,38.10311635335287,5.860488997565375,0.0,0.30194412420193356,1.0,6.86312881498604e-17,1.0,1.0,1.4959078364902072,1,249.34585618972778
569,5.131117580206113e-05,5.131117580206113e-05,1.4990081598884182,1.0572916645752757,38.39843830309416,5.773211228220086,0.0,0.07637556681507512,0.2631578947368421,4.664449976197761e-17,1.0,1.0,1.4963879850175645,1.0562717914581299,38.06109152899848,5.950528621673584,0.0,0.30194412420193356,1.0,7.191581625647251e-17,1.0,1.0,1.4959078364902072,0,221.45056438446045
570,5.125986462625907e-05,5.125986462625907e-05,1.4987817563508685,1.0572751133065474,38.34474041587428,5.805925419456081,0.0,0.09805292283233843,0.2631578947368421,4.9940012834380396e-17,1.0,1.0,1.4954990413453844,1.0562717914581299,38.01050228542752,5.9122251404656305,0.0,0.30194412420193356,1.0,7.6044737271505e-17,1.0,1.0,1.4954990413453844,1,240.22575974464417
571,5.120860476163281e-05,5.120860476163281e-05,1.4986393953624524,1.0571348227952655,38.29915478355006,5.85130342684294,0.0,0.07962713037666522,0.2631578947368421,5.233347106020503e-17,1.0,1.0,1.495211746957567,1.0562717914581299,37.96782218085395,5.926175064510769,0.0,0.30194412420193356,1.0,7.977549011941934e-17,1.0,1.0,1.495211746957567,1,221.07298159599304
572,5.1157396156871174e-05,5.1157396156871174e-05,1.4977904244473106,1.0574395405618768,38.255170721756784,5.779916562532124,0.0,0.09109992729990106,0.2631578947368421,5.397051937332244e-17,1.0,1.0,1.4945472213957045,1.0562717914581299,37.91886520385742,5.908679538302952,0.0,0.30194412420193356,1.0,8.420865156438024e-17,1.0,1.0,1.4945472213957045,1,223.97416949272156
573,5.1106238760714306e-05,5.1106238760714306e-05,1.4978536116449457,1.0571876199621904,38.216324856406764,5.850273709548147,0.0,0.09131187984817907,0.2631578947368421,5.607577422525349e-17,1.0,1.0,1.4941294590632122,1.0562717914581299,37.8749025132921,5.910866207546658,0.0,0.30194412420193356,1.0,8.837313436067179e-17,1.0,1.0,1.4941294590632122,1,222.03778219223022
574,5.1055132521953594e-05,5.1055132521953594e-05,1.4975387736370689,1.0572776543466669,38.159734424791836,5.866378156762374,0.0,0.07695314915556657,0.2631578947368421,6.079400129408561e-17,1.0,1.0,1.4928368594911363,1.0562717914581299,37.83499060736762,5.821515295240614,0.0,0.30194412420193356,1.0,9.239121689593493e-17,1.0,1.0,1.4928368594911363,1,221.85393452644348
575,5.100407738943164e-05,5.100407738943164e-05,1.4968995106847662,1.0573758765270835,38.14384219520971,5.808521873072574,0.0,0.1015544267077195,0.2631578947368421,6.112162306758605e-17,1.0,1.0,1.4928870333565607,1.0562717914581299,37.789605882432724,5.87192169825236,0.0,0.30194412420193356,1.0,9.711998387836428e-17,1.0,1.0,1.4928368594911363,0,222.8027527332306
576,5.095307331204221e-05,5.095307331204221e-05,1.4969843312313682,1.0570966883709556,38.083823354620684,5.904941734514739,0.0,0.08348036282940914,0.2631578947368421,6.545403328992456e-17,1.0,1.0,1.492822355694241,1.0562717914581299,37.741087171766495,5.9139735963609485,0.0,0.30194412420193356,1.0,1.0240565788259287e-16,1.0,1.0,1.492822355694241,1,222.64932942390442
577,5.090212023873017e-05,5.090212023873017e-05,1.495861988318594,1.0573795720150596,38.052635995965254,5.795607340963263,0.0,0.0822369534718363,0.2631578947368421,6.764487103432293e-17,1.0,1.0,1.4928132957882352,1.0562717914581299,37.69826422797309,5.95588821834988,0.0,0.30194412420193356,1.0,1.0732150669575659e-16,1.0,1.0,1.4928132957882352,1,222.98629450798035
578,5.085121811849144e-05,5.085121811849144e-05,1.4953958360772384,1.0573681279232627,38.00092877839741,5.801843166351318,0.0,0.08034034543915798,0.2631578947368421,7.082242040199939e-17,1.0,1.0,1.492845720714993,1.0562717914581299,37.64943144056532,6.007959206899007,0.0,0.30194412420193356,1.0,1.1318908976129807e-16,1.0,1.0,1.4928132957882352,0,219.86766386032104
579,5.0800366900372946e-05,5.0800366900372946e-05,1.4947991810346906,1.05735739281303,37.947430861623666,5.796750319631476,0.0,0.09600097803693068,0.2631578947368421,7.640419224918702e-17,1.0,1.0,1.4912201431062486,1.0562717914581299,37.60981241861979,5.885025872124566,0.0,0.30194412420193356,1.0,1.1820563981796088e-16,1.0,1.0,1.4912201431062486,1,221.18216395378113
580,5.074956653347257e-05,5.074956653347257e-05,1.4943743254009045,1.0572725848147744,37.908144900673314,5.802032169542815,0.0,0.08632121431200128,0.2631578947368421,7.912493364865872e-17,1.0,1.0,1.4918628931045532,1.0562717914581299,37.56311247083876,5.996001614464654,0.0,0.30194412420193356,1.0,1.243832560592605e-16,1.0,1.0,1.4912201431062486,0,237.96887683868408
