epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
424,6.848880843371762e-05,6.848880843371762e-05,0.21309727116634972,0.10864543797154176,6.702600014837165,3.742583726581774,0.031578947446848214,0.05555406212806702,0.21052631578947367,0.14634406277419706,0.9539473684210527,0.9684210545138309,0.45061836971176994,0.26681554979748195,12.391699049207899,5.988583193884955,0.0,0.39351726571718854,1.0,0.17714806474072653,0.9027777777777778,1.0,0.43062670363320243,0,487.0209393501282
425,6.842031962528391e-05,6.842031962528391e-05,0.19963155686855316,0.1071250689657111,5.525587684229801,3.7250612284007825,0.06776315797316401,0.05798838169951188,0.21052631578947367,0.22389539154736618,0.9072368427326805,0.932236843987515,0.43707070748011273,0.26638445258140564,10.944479730394152,6.124145931667751,0.0,0.39351726571718854,1.0,0.07944995690033668,0.9583333333333334,1.0,0.43062670363320243,0,487.4523742198944
426,6.835189930565862e-05,6.835189930565862e-05,0.18228092475941307,0.10337735830168975,4.206739777012875,3.683617027182328,0.03289473684210526,0.06614046504623011,0.21052631578947367,0.09875203458298194,0.9638157894736842,0.9671052631578947,0.41560955511199105,0.2625890076160431,9.536395072937012,5.765659597184923,0.0,0.39351726571718854,1.0,0.026452523190528154,1.0,1.0,0.41560955511199105,1,489.4047873020172
427,6.828354740635296e-05,6.828354740635296e-05,0.18926324028717845,0.10069372661803898,5.190371312593159,3.666580262937044,0.0,0.06073277718142459,0.21052631578947367,0.01918246503919363,1.0,1.0,0.44068121910095215,0.2635143780046039,11.940228356255425,5.776455826229519,0.0,0.39351726571718854,1.0,0.004379494452021188,1.0,1.0,0.41560955511199105,0,487.3831207752228
428,6.821526385894661e-05,6.821526385894661e-05,0.19783240321435427,0.10163208450141706,5.936758919766075,3.6832731272044934,0.0,0.059415729422318306,0.21052631578947367,0.017927297709607763,0.9967105263157895,1.0,0.4478783342573378,0.2669118179215325,12.008795314364964,6.087856610616048,0.0,0.39351726571718854,1.0,0.004147258722999443,1.0,1.0,0.41560955511199105,0,486.9497232437134
429,6.814704859508767e-05,6.814704859508767e-05,0.20460334969194313,0.1035211960736074,6.418456127769069,3.6897593673906828,0.003289473684210526,0.05970333124461927,0.21052631578947367,0.017431994017801787,0.9967105263157895,0.9967105263157895,0.4614357352256775,0.2682686481210921,13.294999970330132,6.021709230211046,0.0,0.39351726571718854,1.0,0.0024487422585176923,1.0,1.0,0.41560955511199105,0,486.29950165748596
430,6.807890154649258e-05,6.807890154649258e-05,0.21357093829857676,0.10506857382623773,7.162760759654798,3.687475794240048,0.0,0.05600734368750924,0.21052631578947367,0.007649653707630932,1.0,1.0,0.4622444311777751,0.26749155587620205,13.479388978746202,5.99589925342136,0.0,0.39351726571718854,1.0,0.0024744945468329308,1.0,1.0,0.41560955511199105,0,493.8721430301666
431,6.801082264494608e-05,6.801082264494608e-05,0.21764561690782247,0.1070244088768959,7.373553803092555,3.688567588203832,0.009868421052631578,0.06008961404624738,0.21052631578947367,0.04932959517464042,0.9835526315789473,0.9901315789473685,0.4731637140115102,0.27019825246598983,14.379210895962185,5.9173353513081866,0.0,0.39351726571718854,1.0,0.1565118239701001,0.9166666666666666,1.0,0.41560955511199105,0,488.26347374916077
432,6.794281182230114e-05,6.794281182230114e-05,0.20152223737616287,0.10656280580319856,5.798167278892116,3.697776254854704,0.029605263157894735,0.0631582172293412,0.21052631578947367,0.19429905889065643,0.9519736860927782,0.9703947368421053,0.42119620243708294,0.2662537164158291,9.731740633646647,5.7625077035692005,0.0,0.39351726571718854,1.0,0.16642048181448546,0.9305555555555556,1.0,0.41560955511199105,0,486.92189860343933
433,6.787486901047883e-05,6.787486901047883e-05,0.18913406682641884,0.10443295224716789,4.7855745491228605,3.684537046834042,0.02631578947368421,0.06570382337821157,0.21052631578947367,0.1082850125569262,0.9605263157894737,0.9736842105263158,0.4153589109579722,0.26598550875981647,9.147795783148872,5.789544900258382,0.0,0.39351726571718854,1.0,0.13905740570690897,0.9583333333333334,1.0,0.4153589109579722,1,489.5251204967499
434,6.780699414146836e-05,6.780699414146836e-05,0.18840829165358292,0.10228741600325233,4.941298108351858,3.6707897437246224,0.013157894736842105,0.0653610088323292,0.21052631578947367,0.07601105338452678,0.96644736904847,0.9868421052631579,0.4259641104274326,0.2651553617583381,9.984329753451878,6.096545643276638,0.0,0.39351726571718854,1.0,0.02983486727397475,0.9722222222222222,1.0,0.4153589109579722,0,487.29273223876953
435,6.773918714732689e-05,6.773918714732689e-05,0.1910140020282645,0.1026003117624082,5.1716643132661515,3.6697049893830953,0.029605263157894735,0.06048148556759483,0.21052631578947367,0.08750632351362392,0.9605263157894737,0.9703947368421053,0.4172740976015727,0.2651228540473514,9.39799075656467,5.817134327358669,0.0,0.39351726571718854,1.0,0.10217476299860412,0.9444444444444444,1.0,0.4153589109579722,0,486.67303371429443
436,6.767144796017957e-05,6.767144796017957e-05,0.19033282367806686,0.10181751494344912,5.198627710342407,3.65290335605019,0.019736842105263157,0.05203328242427424,0.21052631578947367,0.08414613955507153,0.9769736842105263,0.9802631578947368,0.42453493343459237,0.2657961977852715,10.021851539611816,5.8520223829481335,0.0,0.39351726571718854,1.0,0.08527975786839509,0.9583333333333334,1.0,0.4153589109579722,0,485.7921965122223
437,6.760377651221939e-05,6.760377651221939e-05,0.19005942893655678,0.1026976328147085,5.081119047968011,3.655060554805555,0.025000000078427165,0.05874442975772055,0.21052631578947367,0.17221432806629883,0.9375,0.9750000018822519,0.4122924506664276,0.26580727100372314,8.807431432935926,5.841087553236219,0.0,0.39351726571718854,1.0,0.02845301591635992,0.9861111111111112,1.0,0.4122924506664276,1,490.18192958831787
438,6.753617273570717e-05,6.753617273570717e-05,0.17902352464826485,0.10018156508081838,4.245067897595857,3.6391278944517436,0.01644736842105263,0.055906436160991065,0.21052631578947367,0.08540452889313824,0.9703947368421053,0.9835526315789473,0.410456829600864,0.2649233208762275,8.671003447638618,5.882347636752659,0.0,0.39351726571718854,1.0,0.0034901531633093124,1.0,1.0,0.410456829600864,1,490.30474185943604
439,6.746863656297145e-05,6.746863656297145e-05,0.18873445846532522,0.10077712763296931,5.147498457055343,3.6482348944011487,0.006578947368421052,0.056927968796930815,0.21052631578947367,0.02570364871797593,0.993421052631579,0.993421052631579,0.43738558226161534,0.2657925652133094,11.194853358798557,5.964448399013943,0.0,0.39351726571718854,1.0,0.022052017092290852,0.9722222222222222,1.0,0.410456829600864,0,488.27397561073303
440,6.740116792640848e-05,6.740116792640848e-05,0.2011230689914603,0.10175867065003044,6.303192941766036,3.6332470994246635,0.003289473684210526,0.06354110491903205,0.21052631578947367,0.013769905622068205,0.9967105263157895,0.9967105263157895,0.447095255057017,0.26527737577756244,12.387175348069933,5.794612566630046,0.0,0.39351726571718854,1.0,0.0016339597867853525,1.0,1.0,0.410456829600864,0,493.13044452667236
441,6.733376675848208e-05,6.733376675848208e-05,0.21010673124539225,0.10466980659647991,6.873844924725984,3.6698475385967053,0.0,0.06387261105211157,0.21052631578947367,0.004894263736021362,1.0,1.0,0.4638952182398902,0.2694416840871175,13.546226607428657,5.899126052856445,0.0,0.39351726571718854,1.0,0.0018477313796110037,1.0,1.0,0.410456829600864,0,487.0324683189392
442,6.72664329917236e-05,6.72664329917236e-05,0.21793300932959506,0.10704879737214039,7.435142617476614,3.6532788276672363,0.0,0.05465984266055258,0.21052631578947367,0.0048733052773107036,1.0,1.0,0.4741666615009308,0.2669346299436357,14.8339204788208,5.889282915327284,0.0,0.39351726571718854,1.0,0.0022502926618067753,1.0,1.0,0.410456829600864,0,486.52179980278015
443,6.719916655873187e-05,6.719916655873187e-05,0.21738546773007042,0.10737009150417227,7.358421024523284,3.643116700021844,0.009868421052631578,0.060593560338020325,0.21052631578947367,0.03769015838808723,0.9901315789473685,0.9901315789473685,0.4747584429052141,0.2655622363090515,15.137380917867025,5.7822399669223365,0.0,0.39351726571718854,1.0,0.01128486355042292,0.9861111111111112,1.0,0.410456829600864,0,487.2512230873108
444,6.713196739217314e-05,6.713196739217314e-05,0.21522384646691775,0.10759131649607107,7.108372587906687,3.654880824841951,0.015131579025795585,0.05465644676434366,0.21052631578947367,0.07192337155758746,0.9835526315789473,0.9848684229348835,0.4593736661805047,0.26776599884033203,13.243968115912544,5.916798750559489,0.0,0.39351726571718854,1.0,0.14898547832854092,0.9027777777777778,1.0,0.410456829600864,0,486.8298020362854
445,6.706483542478097e-05,6.706483542478097e-05,0.19832449210317513,0.10659919836019215,5.501782643167596,3.6707468158320378,0.03289473684210526,0.06523541243452775,0.21052631578947367,0.17070627717399284,0.9421052650401467,0.9671052631578947,0.42224689324696857,0.2649633785088857,9.976054615444607,5.752296606699626,0.0,0.39351726571718854,1.0,0.10764491784438077,0.9444444444444444,1.0,0.410456829600864,0,488.5778396129608
446,6.699777058935618e-05,6.699777058935618e-05,0.1871017939166019,0.1048640051954671,4.529549749274003,3.6942292138149866,0.04802631586790085,0.06020776849043997,0.21052631578947367,0.19782689821563268,0.9276315789473685,0.9519736860927782,0.43610838055610657,0.267010317908393,10.893095122443306,6.016711076100667,0.0,0.39351726571718854,1.0,0.09741907039036353,0.9305555555555556,1.0,0.410456829600864,0,487.58794498443604
447,6.693077281876682e-05,6.693077281876682e-05,0.184867105201671,0.10307519333927255,4.500980552874114,3.6782107980627763,0.039473684210526314,0.06046263795149954,0.21052631578947367,0.12866872941192828,0.9375,0.9605263157894737,0.4310995737711589,0.2656540373961131,10.700258996751574,5.844295024871826,0.0,0.39351726571718854,1.0,0.052948073011874736,0.9305555555555556,1.0,0.410456829600864,0,488.88294529914856
448,6.686384204594805e-05,6.686384204594805e-05,0.18694676850971423,0.10020271218136738,5.039435499592831,3.634970338721024,0.018421052710006113,0.054214225787865486,0.21052631578947367,0.06621290954123986,0.9769736842105263,0.981578949250673,0.43954265779919094,0.26497917042838204,11.519878175523546,5.936471197340223,0.0,0.39351726571718854,1.0,0.007706841408637249,1.0,1.0,0.410456829600864,0,487.062299489975
449,6.67969782039021e-05,6.67969782039021e-05,0.19458999916126854,0.10147998089853086,5.687758445739746,3.623243582876105,0.003289473684210526,0.05457628165420733,0.21052631578947367,0.028882681490167192,0.993421052631579,0.9967105263157895,0.46446407172414994,0.26721491085158455,13.854078504774305,5.870838112301296,0.0,0.39351726571718854,1.0,0.012947930048944222,1.0,1.0,0.410456829600864,0,486.84828901290894
450,6.67301812256982e-05,6.67301812256982e-05,0.20396894059683146,0.10255905632909976,6.516960344816509,3.6240282811616598,0.003289473684210526,0.05825831623453843,0.21052631578947367,0.012730618215803253,0.9967105263157895,0.9967105263157895,0.4763344989882575,0.26953309774398804,14.629201253255209,6.050938818189833,0.0,0.39351726571718854,1.0,0.044203452746539064,0.9583333333333334,1.0,0.410456829600864,0,493.81013107299805
451,6.66634510444725e-05,6.66634510444725e-05,0.2112255959134353,0.10479087186487097,7.006509078176398,3.6369637313642,0.003289473684210526,0.05474558864769183,0.21052631578947367,0.01723719868612917,0.9967105263157895,0.9967105263157895,0.48471405771043563,0.2693815926710765,15.504018677605522,6.029227945539686,0.0,0.39351726571718854,1.0,0.01593184032309283,0.9861111111111112,1.0,0.410456829600864,0,457.8718662261963
452,6.659678759342803e-05,6.659678759342803e-05,0.21487497969677574,0.10669686723696559,7.152800635287636,3.6650110545911287,0.0,0.05565437831376728,0.21052631578947367,0.01212807514361645,0.9967105263157895,1.0,0.455892586045795,0.2697068187925551,12.477963553534615,6.140613714853923,0.0,0.39351726571718854,1.0,0.04168245986349777,1.0,1.0,0.410456829600864,0,486.97090697288513
453,6.65301908058346e-05,6.65301908058346e-05,0.20234006721722453,0.10589589962833806,5.9793007750260205,3.6651157830890857,0.013157894736842105,0.05970141683754168,0.21052631578947367,0.06299543236137221,0.9769736842105263,0.9868421052631579,0.4507799380355411,0.26779506272739834,12.158581097920736,6.139906724294026,0.0,0.39351726571718854,1.0,0.10232912566344668,0.9583333333333334,1.0,0.410456829600864,0,487.138245344162
454,6.646366061502876e-05,6.646366061502876e-05,0.20271665485281692,0.10524464633904006,6.092947608546207,3.654253420076872,0.029605263157894735,0.06187343440557781,0.21052631578947367,0.12032842638559248,0.9539473684210527,0.9703947368421053,0.44233418504397076,0.2663834359910753,11.571506924099392,6.023569054073757,0.0,0.39351726571718854,1.0,0.05529819231014699,0.9722222222222222,1.0,0.410456829600864,0,487.22618412971497
455,6.639719695441374e-05,6.639719695441374e-05,0.1975029291290986,0.10364710343511481,5.761171943263004,3.6244110433678878,0.01644736842105263,0.059032864476505076,0.21052631578947367,0.05401848094831956,0.9736842105263158,0.9835526315789473,0.4470660024219089,0.2636727641026179,12.485025617811415,5.854298697577582,0.0,0.39351726571718854,1.0,0.12103356149358054,0.9444444444444444,1.0,0.410456829600864,0,488.3985912799835
456,6.633079975745932e-05,6.633079975745932e-05,0.1993620779953505,0.10337068022865999,5.97158522354929,3.627554692720112,0.013157894736842105,0.06412304231995031,0.21052631578947367,0.034765559358914434,0.9901315789473685,0.9868421052631579,0.4565786123275757,0.26672301358646816,13.092880990770128,5.892679479387072,0.0,0.39351726571718854,1.0,0.04670964672954546,0.9444444444444444,1.0,0.410456829600864,0,487.3441274166107
457,6.626446895770187e-05,6.626446895770187e-05,0.20368356845880808,0.10440209115806379,6.310959012884843,3.6171888803180896,0.009868421052631578,0.055317739122792295,0.21052631578947367,0.056543447150799786,0.9802631578947368,0.9901315789473685,0.4637387990951538,0.2669777075449626,13.629946496751574,6.04616297615899,0.0,0.39351726571718854,1.0,0.013327537382590689,1.0,1.0,0.410456829600864,0,460.9761972427368
458,6.619820448874417e-05,6.619820448874417e-05,0.19979755423570933,0.10560935735702515,5.77952578193263,3.6392940722013774,0.013157894736842105,0.054654639018209356,0.21052631578947367,0.11189188234704106,0.9717105281980414,0.9868421052631579,0.44818495710690814,0.2636955479780833,12.539454142252604,5.909487194485134,0.0,0.39351726571718854,1.0,0.17016884025199236,0.9444444444444444,1.0,0.410456829600864,0,483.3214499950409
459,6.613200628425542e-05,6.613200628425542e-05,0.1953129580146388,0.10575394646117561,5.315413349553158,3.6404879093170166,0.019736842105263157,0.057628517088137175,0.21052631578947367,0.11969461277323334,0.9684210545138309,0.9802631578947368,0.44405027892854476,0.2646226187547048,11.93594635857476,6.006819407145183,0.0,0.39351726571718854,1.0,0.14306713673027438,0.9305555555555556,1.0,0.410456829600864,0,487.12934041023254
460,6.606587427797117e-05,6.606587427797117e-05,0.19636569681920504,0.10427557284894742,5.605221924028899,3.603790835330361,0.009868421052631578,0.05619758916528601,0.21052631578947367,0.050740307442059644,0.9802631578947368,0.9901315789473685,0.4522858228948381,0.2657443947262234,12.90116024017334,5.752982669406467,0.0,0.39351726571718854,1.0,0.08894108577320974,0.9305555555555556,1.0,0.410456829600864,0,492.6171658039093
461,6.59998084036932e-05,6.59998084036932e-05,0.20330815801495,0.10580634600237797,6.131960567675139,3.6182209692503275,0.006578947368421052,0.05946896499709079,0.21052631578947367,0.03833379875868559,0.9736842105263158,0.993421052631579,0.46803991662131417,0.26827401916186017,14.054153124491373,5.922436449262831,0.0,0.39351726571718854,1.0,0.08343853433487108,0.9722222222222222,1.0,0.410456829600864,0,486.58256483078003
462,6.593380859528951e-05,6.593380859528951e-05,0.2000291457301692,0.10589476870863061,5.791009576697099,3.62242821643227,0.01184210534158506,0.05659221740145432,0.21052631578947367,0.060483068399327364,0.9835526315789473,0.988157896619094,0.48109731409284806,0.2667219373914931,15.609697553846571,5.827840646107991,0.0,0.39351726571718854,1.0,0.011454587388369773,1.0,1.0,0.410456829600864,0,487.2602391242981
463,6.586787478669423e-05,6.586787478669423e-05,0.20351294467323705,0.1060577666288928,6.121910270891692,3.623607974303396,0.009868421052631578,0.06175393571979121,0.21052631578947367,0.06706179124548246,0.9802631578947368,0.9901315789473685,0.47955135504404706,0.2707396447658539,15.0852419535319,5.795930279625787,0.0,0.39351726571718854,1.0,0.11896762112802309,0.9027777777777778,1.0,0.410456829600864,0,488.9972126483917
464,6.580200691190753e-05,6.580200691190753e-05,0.19668922926250257,0.10721536647332341,5.311057065662585,3.63632963833056,0.038157894815269267,0.06074756854458859,0.21052631578947367,0.15327527364225765,0.9506578947368421,0.9618421071454099,0.44976453317536247,0.26895061797565883,12.27727222442627,5.8041197458903,0.0,0.39351726571718854,1.0,0.06656965657991047,0.9583333333333334,1.0,0.410456829600864,0,486.70404982566833
